# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1288971913.979    18 	 4.939		 0.420  
1288971914.200    18 	 4.930		 0.420  
1288971914.421    18 	 4.939		 0.414  
1288971914.642    18 	 4.854		 0.428  
1288971914.865    18 	 4.772		 0.432  
1288971915.086    18 	 4.772		 0.436  
1288971915.308    18 	 4.772		 0.433  
1288971915.529    18 	 4.693		 0.442  
1288971915.754    18 	 4.693		 0.441  
1288971915.975    36 	 3.083		 -0.012  
1288971916.418    18 	 4.542		 0.454  
1288971916.640    18 	 4.542		 0.457  
1288971916.864    18 	 4.471		 0.460  
1288971917.112    18 	 4.471		 0.458  
1288971917.335    18 	 4.413		 0.461  
1288971917.557    18 	 4.431		 0.465  
1288971917.779    18 	 4.401		 0.461  
1288971918.000    18 	 4.379		 0.472  
1288971918.221    18 	 4.334		 0.469  
1288971918.443    18 	 4.269		 0.480  
1288971918.664    18 	 4.232		 0.485  
1288971918.888    18 	 4.205		 0.484  
1288971919.109    18 	 4.205		 0.493  
1288971919.331    18 	 4.144		 0.498  
1288971919.551    36 	 2.549		 -0.012  
1288971919.773    36 	 2.505		 -0.012  
1288971919.994    36 	 2.479		 -0.010  
1288971920.216    18 	 3.971		 0.511  
1288971920.438    18 	 3.971		 0.514  
1288971920.661    36 	 2.379		 -0.011  
1288971920.885    18 	 3.863		 0.522  
1288971921.106    36 	 2.326		 -0.011  
1288971921.327    36 	 2.291		 -0.009  
1288971921.549    36 	 2.251		 -0.008  
1288971921.771    36 	 2.210		 -0.010  
1288971921.991    36 	 2.190		 -0.009  
1288971922.214    18 	 3.712		 0.539  
1288971922.436    18 	 3.665		 0.541  
1288971922.658    36 	 2.066		 -0.009  
1288971922.882    36 	 2.051		 -0.011  
1288971923.103    36 	 2.028		 -0.008  
1288971923.324    36 	 1.983		 -0.010  
1288971923.545    36 	 1.956		 -0.010  
1288971923.767    36 	 1.910		 -0.009  
1288971923.987    36 	 1.882		 -0.009  
1288971924.208    36 	 1.852		 -0.009  
1288971924.429    36 	 1.817		 -0.008  
1288971924.649    36 	 1.756		 -0.009  
1288971924.871    36 	 1.728		 -0.010  
1288971925.091    36 	 1.703		 -0.012  
1288971925.312    36 	 1.667		 -0.011  
1288971925.755    36 	 1.595		 -0.009  
1288971925.978    36 	 1.568		 -0.008  
1288971926.200    36 	 1.526		 -0.007  
1288971926.421    36 	 1.504		 -0.007  
1288971926.634    36 	 1.465		 -0.060  
1288971926.855    36 	 1.399		 -0.221  
1288971927.324    36 	 1.332		 -0.234  
1288971927.549    36 	 1.308		 -0.234  
1288971927.772    18 	 3.190		 0.464  
1288971927.992    18 	 3.178		 0.463  
1288971929.268    90 	 5.867		 -0.039  
1288971929.269    9 	 3.187		 0.231  
1288971929.487    9 	 3.164		 0.246  
1288971929.707    9 	 3.117		 0.243  
1288971929.926    90 	 5.867		 -0.033  
1288971930.145    90 	 5.747		 -0.039  
1288971930.145    9 	 3.069		 0.242  
1288971930.581    9 	 2.981		 0.259  
1288971930.804    90 	 5.632		 -0.039  
1288971930.804    9 	 2.951		 0.252  
1288971931.241    90 	 5.632		 -0.038  
1288971931.241    9 	 2.892		 0.258  
1288971931.460    18 	 2.951		 -0.173  
1288971931.679    90 	 5.521		 -0.036  
1288971931.679    9 	 2.814		 0.270  
1288971931.898    90 	 5.521		 -0.036  
1288971932.116    90 	 5.507		 -0.038  
1288971932.116    9 	 2.736		 0.272  
1288971932.336    90 	 5.414		 -0.039  
1288971932.336    9 	 2.706		 0.275  
1288971932.555    90 	 5.414		 -0.032  
1288971932.555    9 	 2.674		 0.282  
1288971932.774    18 	 2.737		 -0.189  
1288971932.774    9 	 2.645		 0.285  
1288971932.993    18 	 2.739		 -0.183  
1288971933.212    90 	 5.312		 -0.036  
1288971933.212    9 	 2.583		 0.293  
1288971933.431    9 	 2.561		 0.303  
1288971933.650    90 	 5.214		 -0.038  
1288971933.650    9 	 2.507		 0.300  
1288971934.095    90 	 5.131		 -0.038  
1288971934.095    9 	 2.444		 0.309  
1288971934.317    90 	 5.119		 -0.039  
1288971934.317    9 	 2.416		 0.313  
1288971934.539    90 	 5.214		 -0.031  
1288971934.761    90 	 5.119		 -0.038  
1288971934.761    7 	 7.234		 0.190  
1288971935.201    90 	 5.028		 -0.038  
1288971935.201    9 	 2.259		 0.334  
1288971935.420    90 	 4.939		 -0.039  
1288971935.420    7 	 7.234		 0.192  
1288971935.641    7 	 7.160		 0.192  
1288971935.641    9 	 2.202		 0.342  
1288971935.864    90 	 4.939		 -0.038  
1288971936.085    90 	 4.854		 -0.032  
1288971936.085    9 	 2.132		 0.359  
1288971936.306    7 	 6.877		 0.200  
1288971936.306    9 	 2.096		 0.360  
1288971936.524    90 	 4.854		 -0.038  
1288971936.746    90 	 4.772		 -0.039  
1288971936.746    9 	 2.035		 0.370  
1288971937.210    90 	 4.709		 -0.038  
1288971937.210    9 	 1.960		 0.390  
1288971937.430    90 	 4.679		 -0.038  
1288971937.430    7 	 6.732		 0.203  
1288971937.649    90 	 4.686		 -0.038  
1288971937.649    9 	 1.903		 0.402  
1288971937.870    90 	 4.617		 -0.040  
1288971937.870    7 	 6.712		 0.204  
1288971938.090    90 	 4.542		 -0.040  
1288971938.090    9 	 1.817		 0.415  
1288971938.309    90 	 4.480		 -0.041  
1288971938.309    9 	 1.792		 0.433  
1288971938.750    90 	 4.471		 -0.039  
1288971938.750    9 	 1.729		 0.438  
1288971938.968    7 	 6.554		 0.212  
1288971939.187    18 	 1.756		 -0.283  
1288971939.406    90 	 4.334		 -0.039  
1288971939.406    7 	 6.554		 0.219  
1288971939.626    90 	 4.341		 -0.036  
1288971939.626    7 	 6.554		 0.223  
1288971939.847    90 	 4.290		 -0.036  
1288971939.847    9 	 1.555		 0.494  
1288971940.066    90 	 4.269		 -0.039  
1288971940.066    9 	 1.516		 0.500  
1288971940.285    90 	 4.269		 -0.034  
1288971940.504    7 	 6.261		 0.221  
1288971940.726    90 	 4.150		 -0.041  
1288971940.726    9 	 1.426		 0.526  
1288971940.948    90 	 4.152		 -0.039  
1288971940.948    7 	 6.261		 0.224  
1288971941.167    90 	 4.096		 -0.041  
1288971941.386    7 	 6.140		 0.226  
1288971941.606    90 	 4.027		 -0.041  
1288971941.827    90 	 3.971		 -0.045  
1288971941.827    7 	 6.124		 0.227  
1288971942.047    7 	 6.079		 0.231  
1288971942.267    90 	 3.916		 -0.043  
1288971942.267    7 	 5.993		 0.231  
1288971942.487    7 	 5.993		 0.234  
1288971942.709    90 	 3.819		 -0.041  
1288971942.929    90 	 3.816		 -0.042  
1288971943.149    90 	 3.811		 -0.041  
1288971943.369    90 	 3.761		 -0.043  
1288971943.588    90 	 3.712		 -0.041  
1288971943.588    7 	 5.867		 0.242  
1288971943.808    90 	 3.693		 -0.040  
1288971944.026    7 	 5.747		 0.246  
1288971944.246    90 	 3.594		 -0.041  
1288971944.246    7 	 5.747		 0.244  
1288971944.465    7 	 5.747		 0.250  
1288971944.688    90 	 3.573		 -0.034  
1288971944.909    7 	 5.632		 0.254  
1288971945.130    7 	 5.632		 0.254  
1288971945.350    90 	 3.442		 -0.041  
1288971945.350    7 	 5.521		 0.256  
1288971945.571    90 	 3.406		 -0.041  
1288971945.792    7 	 5.521		 0.258  
1288971946.014    7 	 5.521		 0.259  
1288971947.085    7 	 5.414		 -0.092  
1288971947.330    7 	 5.414		 -0.095  
1288971947.766    7 	 5.414		 -0.089  
1288971948.200    7 	 5.312		 -0.095  
1288971948.852    7 	 5.214		 -0.095  
1288971949.069    7 	 5.119		 -0.099  
1288971949.286    7 	 5.119		 -0.092  
1288971949.504    7 	 5.043		 -0.097  
1288971949.940    7 	 5.028		 -0.101  
1288971950.156    7 	 5.028		 -0.101  
1288971950.589    7 	 4.854		 -0.105  
1288971951.033    7 	 4.854		 -0.107  
1288971951.250    7 	 4.772		 -0.108  
1288971951.466    7 	 4.772		 -0.104  
1288971951.683    7 	 4.772		 -0.109  
1288971952.117    90 	 2.182		 -0.527  
1288971952.334    7 	 4.642		 -0.106  
1288971952.549    7 	 4.625		 -0.106  
1288971953.194    7 	 4.542		 -0.105  
1288971954.055    7 	 4.334		 -0.120  
1288971954.484    7 	 4.334		 -0.120  
1288971954.700    7 	 4.269		 -0.122  
1288971954.916    7 	 4.269		 -0.120  
1288971955.130    7 	 4.258		 -0.121  
1288971955.561    7 	 4.135		 -0.124  
1288971955.995    7 	 4.080		 -0.123  
1288971956.210    7 	 4.027		 -0.127  
1288971956.640    7 	 3.971		 -0.118  
1288971957.072    7 	 3.916		 -0.131  
1288971957.314    7 	 3.863		 -0.129  
1288971957.529    7 	 3.821		 -0.129  
1288971957.745    7 	 3.811		 -0.124  
1288971957.961    7 	 3.767		 -0.134  
1288971958.175    7 	 3.761		 -0.137  
1288971958.391    7 	 3.728		 -0.135  
1288971958.606    7 	 3.679		 -0.137  
1288971958.824    7 	 3.626		 -0.139  
1288971959.045    7 	 3.618		 -0.140  
1288971959.265    7 	 3.576		 -0.143  
1288971959.485    7 	 3.531		 -0.145  
1288971959.707    7 	 3.529		 -0.144  
1288971959.926    7 	 3.497		 -0.140  
1288971960.143    7 	 3.449		 -0.146  
1288971960.365    7 	 3.407		 -0.147  
1288971960.588    7 	 3.362		 -0.151  
1288971960.807    7 	 3.329		 -0.155  
1288971961.032    7 	 3.325		 -0.153  
1288971961.252    7 	 3.260		 -0.155  
1288971961.477    7 	 3.198		 -0.158  
1288971961.699    7 	 3.211		 -0.158  
1288971961.925    7 	 3.157		 -0.158  
1288971962.149    7 	 3.130		 -0.164  
1288971962.371    7 	 3.089		 -0.164  
1288971962.593    7 	 3.050		 -0.164  
1288971962.816    7 	 3.045		 -0.165  
1288971963.041    7 	 3.011		 -0.166  
1288971963.260    7 	 2.986		 -0.164  
1288971963.479    7 	 2.925		 -0.170  
1288971963.718    7 	 2.918		 -0.170  
1288971963.934    7 	 2.876		 -0.169  
1288971964.149    7 	 2.841		 -0.171  
1288971964.364    7 	 2.813		 -0.171  
1288971964.581    7 	 2.763		 -0.178  
1288971964.798    7 	 2.714		 -0.181  
1288971965.014    7 	 2.687		 -0.181  
1288971965.229    7 	 2.656		 -0.180  
1288971965.444    7 	 2.654		 -0.176  
1288971965.660    7 	 2.614		 -0.188  
1288971965.877    7 	 2.568		 -0.191  
1288971966.094    7 	 2.523		 -0.197  
1288971966.310    7 	 2.491		 -0.191  
1288971966.525    7 	 2.462		 -0.198  
1288971966.741    7 	 2.421		 -0.201  
1288971966.957    7 	 2.408		 -0.204  
1288971967.199    7 	 2.351		 -0.208  
1288971967.415    7 	 2.335		 -0.204  
1288971967.630    7 	 2.300		 -0.213  
1288971968.063    7 	 2.221		 -0.218  
1288971968.494    7 	 2.155		 -0.223  
1288971968.711    7 	 2.118		 -0.228  
1288971968.928    7 	 2.089		 -0.228  
1288971969.144    7 	 2.055		 -0.234  
1288971969.362    7 	 2.037		 -0.237  
1288971969.579    7 	 1.985		 -0.242  
1288971969.998    7 	 1.843		 -0.385  
1288971971.254    32 	 2.454		 0.535  
1288971971.469    32 	 2.414		 0.523  
1288971971.685    27 	 3.056		 -0.075  
1288971971.902    32 	 2.375		 0.513  
1288971972.117    32 	 2.350		 0.507  
1288971972.546    27 	 2.937		 -0.072  
1288971972.762    32 	 2.283		 0.493  
1288971973.590    54 	 3.688		 0.220  
1288971973.803    54 	 3.670		 0.212  
1288971973.803    81 	 1.645		 0.450  
1288971974.016    54 	 3.637		 0.215  
1288971974.016    81 	 1.610		 0.461  
1288971974.229    54 	 3.608		 0.216  
1288971974.229    81 	 1.572		 0.472  
1288971974.443    54 	 3.575		 0.219  
1288971974.443    81 	 1.552		 0.473  
1288971974.655    54 	 3.540		 0.222  
1288971974.655    81 	 1.510		 0.487  
1288971974.869    54 	 3.492		 0.225  
1288971974.869    81 	 1.463		 0.503  
1288971975.082    54 	 3.458		 0.234  
1288971975.082    81 	 1.429		 0.514  
1288971975.294    32 	 1.936		 -0.102  
1288971975.507    81 	 1.393		 0.523  
1288971975.722    54 	 3.372		 0.231  
1288971975.722    81 	 1.350		 0.537  
1288971976.554    54 	 3.325		 -0.106  
1288971976.770    81 	 1.387		 0.228  
1288971977.432    81 	 1.343		 0.242  
1288971977.646    81 	 1.326		 0.263  
1288971977.862    81 	 1.320		 0.263  
1288971978.077    81 	 1.323		 0.266  
1288971978.292    81 	 1.319		 0.268  
1288971978.507    81 	 1.321		 0.266  
1288971978.723    81 	 1.321		 0.268  
1288971978.938    81 	 1.322		 0.266  
1288971979.153    81 	 1.322		 0.266  
1288971979.367    81 	 1.320		 0.271  
1288971979.585    81 	 1.320		 0.271  
1288971979.802    81 	 1.322		 0.268  
1288971980.019    81 	 1.319		 0.271  
1288971980.235    81 	 1.321		 0.268  
1288971980.450    54 	 3.221		 -0.121  
1288971980.451    81 	 1.320		 0.268  
1288971980.878    81 	 1.271		 0.273  
1288971981.095    81 	 1.257		 0.255  
1288971981.522    81 	 1.180		 0.297  
1288971981.738    81 	 1.156		 0.292  
1288971981.952    81 	 1.118		 0.311  
1288971982.569    54 	 2.921		 0.223  
1288971982.993    54 	 2.736		 0.379  
1288971983.206    54 	 2.691		 0.387  
1288971983.420    54 	 2.658		 0.390  
1288971983.634    54 	 2.638		 0.397  
1288971984.062    54 	 2.574		 0.404  
1288971984.275    54 	 2.536		 0.410  
1288971984.917    54 	 2.440		 0.427  
1288971985.130    54 	 2.416		 0.430  
1288971988.341    54 	 1.920		 0.527  
1288971988.964    54 	 2.061		 0.206  
1288971989.379    54 	 2.047		 -0.024  
1288971989.587    54 	 1.992		 -0.143  
1288971989.797    54 	 1.916		 -0.266  
1288971990.439    70 	 3.665		 0.299  
1288971990.657    70 	 3.622		 0.301  
1288971990.657    61 	 5.521		 0.518  
1288971990.877    70 	 3.618		 0.304  
1288971991.095    70 	 3.529		 0.306  
1288971991.312    70 	 3.491		 0.314  
1288971991.312    61 	 5.414		 0.529  
1288971991.530    70 	 3.492		 0.316  
1288971991.747    70 	 3.457		 0.317  
1288971991.964    54 	 1.485		 -0.510  
1288971992.397    70 	 3.357		 0.326  
1288971992.397    61 	 5.214		 0.539  
1288971992.615    70 	 3.293		 0.330  
1288971992.833    70 	 3.287		 0.340  
1288971993.265    70 	 3.181		 0.343  
1288971993.483    70 	 3.173		 0.351  
1288971993.699    70 	 3.143		 0.352  
1288971993.919    70 	 3.109		 0.359  
1288971994.137    70 	 3.076		 0.361  
1288971994.354    70 	 3.044		 0.364  
1288971994.792    70 	 2.960		 0.373  
1288971995.010    70 	 2.928		 0.375  
1288971995.227    70 	 2.897		 0.379  
1288971995.445    70 	 2.866		 0.385  
1288971995.884    70 	 2.788		 0.396  
1288971996.321    70 	 2.755		 0.400  
1288971996.759    70 	 2.664		 0.411  
1288971997.854    61 	 5.312		 0.132  
1288971997.854    23 	 1.731		 0.312  
1288971998.074    61 	 5.257		 0.133  
1288971998.074    23 	 1.671		 0.322  
1288971998.294    61 	 5.214		 0.135  
1288971998.294    23 	 1.582		 0.351  
1288972002.615    61 	 4.711		 -0.077  
1288972002.615    72 	 2.019		 0.450  
1288972002.835    61 	 4.693		 -0.077  
1288972003.054    61 	 4.693		 -0.071  
1288972003.274    61 	 4.622		 -0.073  
1288972003.494    61 	 4.617		 -0.073  
1288972003.715    61 	 4.592		 -0.073  
1288972003.936    61 	 4.542		 -0.074  
1288972003.936    72 	 1.812		 0.503  
1288972004.155    61 	 4.471		 -0.077  
1288972004.376    61 	 4.471		 -0.077  
1288972004.376    72 	 1.749		 0.519  
1288972004.595    61 	 4.401		 -0.080  
1288972004.816    70 	 1.687		 -0.299  
1288972005.035    61 	 4.379		 -0.080  
1288972005.255    61 	 4.334		 -0.077  
1288972005.475    61 	 4.315		 -0.080  
1288972005.695    61 	 4.308		 -0.080  
1288972005.918    61 	 4.249		 -0.080  
1288972006.137    61 	 4.211		 -0.081  
1288972006.356    70 	 1.458		 -0.343  
1288972006.576    61 	 4.144		 -0.084  
1288972006.800    61 	 4.144		 -0.075  
1288972007.014    70 	 1.353		 -0.374  
1288972007.902    72 	 1.486		 0.259  
1288972008.121    5 	 3.364		 0.122  
1288972008.121    72 	 1.456		 0.258  
1288972008.340    25 	 4.401		 0.110  
1288972008.340    72 	 1.425		 0.266  
1288972008.558    25 	 4.377		 0.112  
1288972008.778    25 	 4.334		 0.117  
1288972008.778    72 	 1.366		 0.279  
1288972009.214    5 	 3.325		 0.165  
1288972009.433    72 	 1.263		 0.310  
1288972009.652    5 	 3.274		 0.183  
1288972009.652    72 	 1.232		 0.321  
1288972009.874    72 	 1.202		 0.327  
1288972010.092    5 	 3.213		 0.207  
1288972010.092    72 	 1.155		 0.362  
1288972010.311    25 	 4.085		 0.131  
1288972010.529    25 	 4.085		 0.125  
1288972010.748    72 	 1.062		 0.369  
1288972011.624    5 	 3.084		 0.286  
1288972011.843    5 	 3.076		 0.298  
1288972012.062    45 	 7.234		 0.256  
1288972012.062    5 	 3.060		 0.306  
1288972012.282    5 	 3.036		 0.320  
1288972012.500    25 	 3.811		 0.128  
1288972012.722    45 	 7.234		 0.265  
1288972012.722    5 	 2.981		 0.345  
1288972012.940    5 	 2.961		 0.356  
1288972013.159    5 	 2.946		 0.367  
1288972013.378    5 	 2.939		 0.380  
1288972013.596    45 	 6.877		 0.272  
1288972013.596    5 	 2.921		 0.398  
1288972013.814    45 	 7.051		 0.269  
1288972013.814    5 	 2.892		 0.406  
1288972014.249    25 	 3.522		 0.154  
1288972014.468    45 	 6.877		 0.275  
1288972014.468    5 	 2.835		 0.442  
1288972014.904    45 	 6.877		 0.280  
1288972014.904    5 	 2.781		 0.471  
1288972015.122    45 	 6.752		 0.278  
1288972015.122    5 	 2.768		 0.478  
1288972015.339    45 	 6.744		 0.280  
1288972015.339    5 	 2.729		 0.492  
1288972015.775    45 	 6.712		 0.281  
1288972016.211    45 	 6.712		 0.285  
1288972016.430    25 	 3.152		 0.173  
1288972016.649    25 	 3.118		 0.175  
1288972016.649    45 	 6.574		 0.290  
1288972016.870    25 	 3.085		 0.179  
1288972016.871    45 	 6.489		 0.293  
1288972017.089    25 	 3.044		 0.185  
1288972017.308    25 	 3.017		 0.186  
1288972017.308    45 	 6.554		 0.299  
1288972017.551    45 	 6.404		 0.300  
1288972017.770    25 	 2.955		 0.192  
1288972017.988    25 	 2.921		 0.194  
1288972018.206    25 	 2.895		 0.198  
1288972018.420    25 	 2.865		 0.198  
1288972018.631    25 	 2.863		 0.088  
1288972019.492    36 	 4.813		 0.047  
1288972019.492    5 	 2.997		 0.090  
1288972019.715    45 	 5.993		 -0.330  
1288972019.715    5 	 2.984		 0.093  
1288972019.937    45 	 5.981		 -0.339  
1288972019.937    5 	 2.981		 0.096  
1288972020.159    45 	 5.993		 -0.333  
1288972020.159    5 	 2.995		 0.100  
1288972020.382    36 	 4.693		 0.050  
1288972020.382    5 	 2.979		 0.106  
1288972020.603    5 	 2.981		 0.118  
1288972020.825    45 	 5.867		 -0.348  
1288972020.826    5 	 2.948		 0.126  
1288972021.048    45 	 5.747		 -0.346  
1288972021.048    5 	 2.926		 0.133  
1288972021.269    45 	 5.747		 -0.341  
1288972021.269    5 	 2.909		 0.142  
1288972021.491    45 	 5.632		 -0.348  
1288972021.491    5 	 2.895		 0.157  
1288972021.714    5 	 2.892		 0.176  
1288972021.935    45 	 5.632		 -0.345  
1288972021.935    5 	 2.846		 0.183  
1288972022.155    45 	 5.632		 -0.346  
1288972022.155    5 	 2.823		 0.195  
1288972022.377    45 	 5.632		 -0.349  
1288972022.377    5 	 2.803		 0.206  
1288972022.598    36 	 4.334		 0.051  
1288972022.598    5 	 2.781		 0.226  
1288972022.820    45 	 5.521		 -0.354  
1288972022.820    5 	 2.746		 0.237  
1288972023.041    5 	 2.722		 0.250  
1288972023.263    45 	 5.482		 -0.361  
1288972023.263    5 	 2.695		 0.261  
1288972023.707    5 	 2.623		 0.293  
1288972023.930    36 	 4.144		 0.063  
1288972023.930    5 	 2.601		 0.306  
1288972024.152    36 	 4.085		 0.066  
1288972024.152    5 	 2.542		 0.325  
1288972024.373    5 	 2.504		 0.338  
1288972025.022    5 	 2.547		 0.125  
1288972025.246    18 	 3.172		 0.511  
1288972025.692    5 	 2.447		 0.166  
1288972025.692    18 	 3.088		 0.523  
1288972025.916    5 	 2.434		 0.178  
1288972026.139    5 	 2.385		 0.197  
1288972026.139    18 	 3.014		 0.532  
1288972026.362    5 	 2.354		 0.212  
1288972026.362    18 	 3.014		 0.532  
1288972026.584    5 	 2.330		 0.227  
1288972026.807    5 	 2.286		 0.250  
1288972026.807    18 	 2.921		 0.540  
1288972027.029    5 	 2.253		 0.269  
1288972027.029    18 	 2.951		 0.538  
1288972027.251    5 	 2.233		 0.289  
1288972027.722    5 	 2.156		 0.337  
1288972027.942    5 	 2.135		 0.348  
1288972028.163    5 	 2.105		 0.371  
1288972028.383    5 	 2.067		 0.390  
1288972028.604    5 	 2.019		 0.420  
1288972028.825    5 	 1.995		 0.439  
1288972029.045    5 	 1.962		 0.459  
1288972029.265    5 	 1.932		 0.476  
1288972029.705    36 	 3.116		 -0.252  
1288972029.706    5 	 1.859		 0.533  
1288972030.153    36 	 3.054		 -0.256  
1288972030.376    36 	 3.037		 -0.255  
1288972030.598    36 	 2.990		 -0.259  
1288972030.821    36 	 2.951		 -0.263  
1288972031.044    36 	 2.928		 -0.263  
1288972031.266    36 	 2.915		 -0.265  
1288972031.488    36 	 2.880		 -0.269  
1288972031.711    36 	 2.832		 -0.271  
1288972032.155    36 	 2.777		 -0.276  
1288972032.377    36 	 2.733		 -0.279  
1288972032.599    36 	 2.686		 -0.281  
1288972032.823    36 	 2.659		 -0.284  
1288972033.045    36 	 2.629		 -0.288  
1288972033.267    36 	 2.600		 -0.292  
1288972033.712    36 	 2.521		 -0.301  
1288972034.156    36 	 2.458		 -0.307  
1288972034.379    36 	 2.428		 -0.310  
1288972034.594    36 	 2.467		 -0.177  
