# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248297666.690    36 	 2.425		 0.466  
1248297666.931    7 	 1.512		 -0.521  
1248297666.931    36 	 2.419		 0.466  
1248297667.173    36 	 2.394		 0.468  
1248297667.413    36 	 2.389		 0.467  
1248297667.652    36 	 2.371		 0.470  
1248297667.891    70 	 3.707		 0.235  
1248297667.891    36 	 2.346		 0.475  
1248297668.125    36 	 2.392		 0.427  
1248297668.365    36 	 2.414		 0.397  
1248297668.603    36 	 2.400		 0.396  
1248297669.079    36 	 2.444		 0.331  
1248297669.317    36 	 2.419		 0.321  
1248297669.555    70 	 3.692		 0.070  
1248297669.555    36 	 2.407		 0.324  
1248297669.787    36 	 2.416		 0.284  
1248297670.024    25 	 3.537		 0.455  
1248297670.261    36 	 2.442		 0.239  
1248297670.496    36 	 2.407		 0.242  
1248297670.732    25 	 3.618		 0.393  
1248297670.969    25 	 3.622		 0.373  
1248297671.206    25 	 3.665		 0.363  
1248297671.444    25 	 3.601		 0.374  
1248297671.676    25 	 3.618		 0.344  
1248297672.196    25 	 3.650		 0.289  
1248297672.431    70 	 3.474		 -0.198  
1248297672.431    25 	 3.631		 0.291  
1248297672.664    25 	 3.623		 0.282  
1248297672.897    25 	 3.669		 0.212  
1248297673.131    70 	 3.368		 -0.287  
1248297673.131    25 	 3.687		 0.206  
1248297673.365    36 	 2.317		 -0.012  
1248297673.365    5 	 3.573		 0.514  
1248297673.596    25 	 3.624		 0.199  
1248297673.828    25 	 3.676		 0.123  
1248297674.063    54 	 4.542		 0.381  
1248297674.063    5 	 3.712		 0.435  
1248297674.298    25 	 3.667		 0.121  
1248297674.527    25 	 3.665		 0.113  
1248297674.761    54 	 4.600		 0.310  
1248297674.994    25 	 3.644		 0.043  
1248297674.994    54 	 4.617		 0.305  
1248297675.461    25 	 3.597		 0.038  
1248297675.461    5 	 3.761		 0.378  
1248297675.690    16 	 2.990		 0.512  
1248297676.159    36 	 2.084		 -0.282  
1248297676.160    16 	 3.024		 0.480  
1248297676.392    54 	 4.627		 0.227  
1248297676.392    16 	 3.017		 0.479  
1248297676.622    25 	 3.554		 -0.101  
1248297676.855    36 	 1.984		 -0.367  
1248297676.855    16 	 3.109		 0.410  
1248297677.087    54 	 4.693		 0.145  
1248297677.087    5 	 3.971		 0.232  
1248297677.321    16 	 3.082		 0.400  
1248297677.553    54 	 4.617		 0.144  
1248297677.553    16 	 3.068		 0.407  
1248297678.018    54 	 4.647		 0.065  
1248297678.018    16 	 3.149		 0.330  
1248297678.251    54 	 4.693		 0.061  
1248297678.251    16 	 3.143		 0.329  
1248297678.485    54 	 4.674		 0.059  
1248297678.485    16 	 3.130		 0.322  
1248297678.713    54 	 4.693		 0.014  
1248297678.713    16 	 3.152		 0.282  
1248297678.945    54 	 4.628		 -0.014  
1248297678.945    16 	 3.173		 0.252  
1248297679.177    25 	 3.257		 -0.316  
1248297679.177    16 	 3.158		 0.243  
1248297679.409    16 	 3.168		 0.247  
1248297679.641    25 	 3.250		 -0.315  
1248297679.641    16 	 3.143		 0.244  
1248297679.871    5 	 4.085		 0.028  
1248297680.103    5 	 4.027		 0.027  
1248297680.103    16 	 3.152		 0.175  
1248297680.335    5 	 4.046		 0.027  
1248297680.335    16 	 3.151		 0.173  
1248297680.563    25 	 3.076		 -0.421  
1248297680.563    16 	 3.131		 0.156  
1248297680.796    54 	 4.496		 -0.154  
1248297680.797    16 	 3.178		 0.134  
1248297681.028    5 	 4.017		 -0.022  
1248297681.028    16 	 3.130		 0.120  
1248297681.489    5 	 4.027		 -0.047  
1248297681.489    16 	 3.119		 0.091  
1248297681.719    25 	 2.921		 -0.513  
1248297681.719    16 	 3.143		 0.075  
1248297681.948    54 	 4.334		 -0.234  
1248297681.948    5 	 3.971		 -0.091  
1248297681.948    16 	 3.100		 0.045  
1248297682.221    25 	 2.826		 -0.554  
1248297682.221    16 	 3.080		 0.025  
1248297682.454    54 	 4.251		 -0.267  
1248297682.454    16 	 3.075		 0.018  
1248297682.683    16 	 3.069		 0.009  
1248297682.915    16 	 3.032		 0.018  
1248297683.146    16 	 3.017		 0.023  
1248297683.375    16 	 2.989		 0.040  
1248297683.607    16 	 2.982		 0.035  
1248297683.840    5 	 3.863		 -0.087  
1248297683.840    16 	 2.997		 0.032  
1248297684.070    16 	 2.956		 0.047  
1248297684.301    54 	 4.205		 -0.246  
1248297684.301    16 	 2.926		 0.046  
1248297684.531    5 	 3.761		 -0.065  
1248297684.531    16 	 2.914		 0.046  
1248297685.024    16 	 2.872		 0.058  
1248297685.256    16 	 2.849		 0.066  
1248297685.488    5 	 3.678		 -0.031  
1248297685.488    16 	 2.841		 0.072  
1248297685.720    16 	 2.817		 0.068  
1248297685.955    5 	 3.631		 -0.022  
1248297685.955    16 	 2.814		 0.075  
1248297686.187    16 	 2.798		 0.086  
1248297686.419    25 	 2.592		 -0.553  
1248297686.419    54 	 4.085		 -0.209  
1248297686.419    5 	 3.588		 -0.003  
1248297686.420    16 	 2.764		 0.087  
1248297686.665    25 	 2.607		 -0.555  
1248297686.666    16 	 2.761		 0.083  
1248297686.910    5 	 3.529		 0.006  
1248297686.910    16 	 2.739		 0.090  
1248297687.157    5 	 3.529		 0.019  
1248297687.157    16 	 2.717		 0.098  
1248297687.402    5 	 3.493		 0.033  
1248297687.402    16 	 2.689		 0.108  
1248297687.650    5 	 3.465		 0.043  
1248297687.650    16 	 2.681		 0.115  
1248297687.897    5 	 3.456		 0.061  
1248297687.897    16 	 2.674		 0.127  
1248297688.129    5 	 3.414		 0.067  
1248297688.129    16 	 2.635		 0.131  
1248297688.363    5 	 3.414		 0.067  
1248297688.363    16 	 2.623		 0.129  
1248297688.595    5 	 3.403		 0.070  
1248297688.595    16 	 2.604		 0.126  
1248297688.828    16 	 2.591		 0.132  
1248297689.063    5 	 3.364		 0.089  
1248297689.063    16 	 2.568		 0.139  
1248297689.296    25 	 2.475		 -0.538  
1248297689.296    16 	 2.546		 0.151  
1248297689.528    16 	 2.523		 0.159  
1248297689.761    16 	 2.504		 0.166  
1248297689.994    16 	 2.498		 0.177  
1248297690.227    25 	 2.424		 -0.529  
1248297690.227    16 	 2.467		 0.183  
1248297690.459    16 	 2.457		 0.182  
1248297690.924    54 	 3.806		 -0.134  
1248297690.924    16 	 2.402		 0.201  
1248297691.157    16 	 2.399		 0.205  
1248297691.621    16 	 2.354		 0.210  
1248297691.853    16 	 2.340		 0.219  
1248297692.588    16 	 2.290		 0.241  
1248297692.820    16 	 2.292		 0.263  
1248297693.053    16 	 2.251		 0.259  
1248297693.285    16 	 2.227		 0.256  
1248297693.518    16 	 2.218		 0.261  
1248297693.750    54 	 3.652		 -0.086  
1248297693.750    5 	 2.899		 0.301  
1248297693.981    5 	 2.863		 0.314  
1248297694.447    5 	 2.808		 0.340  
1248297694.679    5 	 2.761		 0.356  
1248297694.912    5 	 2.763		 0.356  
1248297695.144    5 	 2.744		 0.363  
1248297695.377    54 	 3.518		 -0.051  
1248297695.377    5 	 2.701		 0.378  
1248297695.610    16 	 2.038		 0.335  
1248297695.610    5 	 2.679		 0.391  
1248297695.847    5 	 2.650		 0.404  
1248297696.081    25 	 2.189		 -0.466  
1248297696.082    54 	 3.474		 -0.026  
1248297696.082    16 	 1.990		 0.359  
1248297696.082    5 	 2.600		 0.424  
1248297696.321    25 	 2.172		 -0.463  
1248297696.322    54 	 3.480		 -0.017  
1248297696.322    16 	 1.968		 0.370  
1248297696.322    5 	 2.561		 0.437  
1248297696.558    25 	 2.165		 -0.464  
1248297696.558    54 	 3.475		 -0.008  
1248297696.558    16 	 1.958		 0.368  
1248297696.558    5 	 2.561		 0.451  
1248297697.029    25 	 2.143		 -0.457  
1248297697.029    54 	 3.415		 0.005  
1248297697.029    16 	 1.899		 0.402  
1248297697.029    5 	 2.473		 0.481  
1248297697.266    25 	 2.129		 -0.457  
1248297697.266    54 	 3.387		 0.007  
1248297697.266    16 	 1.891		 0.405  
1248297697.266    5 	 2.452		 0.488  
1248297697.503    25 	 2.120		 -0.460  
1248297697.503    54 	 3.397		 0.007  
1248297697.503    16 	 1.878		 0.407  
1248297697.503    5 	 2.432		 0.495  
1248297697.739    25 	 2.108		 -0.463  
1248297697.740    54 	 3.396		 0.006  
1248297697.740    16 	 1.868		 0.408  
1248297697.740    5 	 2.412		 0.500  
1248297697.977    25 	 2.098		 -0.464  
1248297697.977    54 	 3.365		 0.007  
1248297697.977    16 	 1.856		 0.412  
1248297697.977    5 	 2.386		 0.509  
1248297698.215    25 	 2.089		 -0.466  
1248297698.215    54 	 3.358		 0.006  
1248297698.215    16 	 1.845		 0.413  
1248297698.215    5 	 2.379		 0.514  
1248297698.453    25 	 2.084		 -0.466  
1248297698.453    54 	 3.368		 0.007  
1248297698.453    16 	 1.842		 0.414  
1248297698.453    5 	 2.364		 0.518  
1248297698.689    25 	 2.072		 -0.469  
1248297698.689    54 	 3.330		 0.007  
1248297698.689    16 	 1.829		 0.417  
1248297698.689    5 	 2.337		 0.522  
1248297698.926    25 	 2.066		 -0.472  
1248297698.926    54 	 3.328		 0.007  
1248297698.926    16 	 1.820		 0.419  
1248297699.163    25 	 2.057		 -0.474  
1248297699.163    54 	 3.331		 0.006  
1248297699.164    16 	 1.812		 0.419  
1248297699.400    25 	 2.047		 -0.476  
1248297699.400    54 	 3.319		 0.007  
1248297699.400    16 	 1.799		 0.424  
1248297699.637    25 	 2.026		 -0.475  
1248297699.637    54 	 3.297		 0.007  
1248297699.637    16 	 1.778		 0.425  
1248297699.874    25 	 2.027		 -0.479  
1248297699.874    54 	 3.287		 0.007  
1248297699.874    16 	 1.777		 0.428  
1248297700.112    25 	 2.009		 -0.482  
1248297700.112    54 	 3.287		 0.007  
1248297700.112    16 	 1.765		 0.430  
1248297700.349    25 	 2.015		 -0.481  
1248297700.349    54 	 3.296		 0.009  
1248297700.349    16 	 1.764		 0.431  
1248297700.586    25 	 1.998		 -0.482  
1248297700.587    54 	 3.271		 0.010  
1248297700.587    16 	 1.746		 0.437  
1248297700.825    25 	 2.000		 -0.481  
1248297700.825    54 	 3.271		 0.011  
1248297700.825    16 	 1.741		 0.437  
1248297701.063    25 	 1.979		 -0.486  
1248297701.064    54 	 3.241		 0.009  
1248297701.064    16 	 1.733		 0.439  
1248297701.307    25 	 1.968		 -0.487  
1248297701.307    54 	 3.246		 0.010  
1248297701.307    16 	 1.724		 0.442  
1248297701.542    54 	 3.250		 0.009  
1248297701.776    16 	 1.708		 0.445  
1248297702.010    54 	 3.213		 0.007  
1248297702.010    16 	 1.701		 0.444  
1248297702.289    25 	 1.940		 -0.497  
1248297702.290    16 	 1.695		 0.447  
1248297702.522    54 	 3.195		 0.011  
1248297702.522    16 	 1.673		 0.466  
1248297702.756    16 	 1.675		 0.460  
1248297703.220    16 	 1.654		 0.479  
1248297703.453    25 	 1.885		 -0.511  
1248297703.453    54 	 3.148		 0.007  
1248297703.453    16 	 1.633		 0.471  
1248297703.690    25 	 1.864		 -0.515  
1248297703.690    54 	 3.143		 0.007  
1248297703.690    16 	 1.615		 0.465  
1248297703.926    25 	 1.854		 -0.519  
1248297703.926    54 	 3.117		 0.007  
1248297703.926    16 	 1.602		 0.474  
1248297704.164    25 	 1.835		 -0.523  
1248297704.164    54 	 3.107		 0.007  
1248297704.164    16 	 1.583		 0.472  
1248297704.636    25 	 1.802		 -0.531  
1248297704.636    54 	 3.056		 0.007  
1248297704.636    16 	 1.550		 0.480  
1248297704.875    54 	 3.044		 0.007  
1248297704.875    16 	 1.531		 0.508  
1248297705.110    25 	 1.766		 -0.537  
1248297705.110    54 	 3.033		 0.012  
1248297705.111    16 	 1.510		 0.509  
1248297705.820    25 	 1.739		 -0.538  
1248297705.820    54 	 2.989		 0.009  
1248297706.057    25 	 1.726		 -0.540  
1248297706.057    54 	 2.969		 0.009  
1248297706.295    54 	 2.964		 0.007  
1248297706.531    25 	 1.701		 -0.547  
1248297706.531    54 	 2.940		 0.007  
1248297706.531    16 	 1.435		 0.506  
1248297706.768    25 	 1.700		 -0.549  
1248297706.768    54 	 2.946		 0.007  
1248297707.004    54 	 2.923		 0.007  
1248297707.241    25 	 1.669		 -0.553  
1248297707.241    54 	 2.904		 0.008  
1248297707.241    16 	 1.406		 0.509  
1248297707.477    54 	 2.902		 0.008  
1248297707.713    16 	 1.387		 0.512  
1248297707.946    54 	 2.865		 0.007  
1248297708.177    54 	 2.808		 -0.102  
1248297708.178    16 	 1.384		 0.456  
1248297708.408    54 	 2.781		 -0.174  
1248297708.408    16 	 1.425		 0.395  
1248297708.637    54 	 2.729		 -0.257  
1248297708.638    16 	 1.448		 0.313  
1248297708.868    16 	 1.473		 0.234  
1248297709.099    16 	 1.478		 0.112  
1248297709.099    5 	 1.850		 0.419  
1248297709.329    16 	 1.479		 0.029  
1248297709.329    5 	 1.892		 0.345  
1248297709.559    16 	 1.472		 -0.041  
1248297709.559    5 	 1.917		 0.274  
1248297709.788    16 	 1.447		 -0.150  
1248297710.017    16 	 1.406		 -0.246  
1248297710.017    5 	 1.938		 0.087  
1248297710.245    16 	 1.366		 -0.325  
1248297710.245    5 	 1.928		 0.012  
1248297710.474    16 	 1.298		 -0.446  
1248297710.474    5 	 1.904		 -0.098  
1248297710.702    16 	 1.240		 -0.529  
1248297710.702    5 	 1.868		 -0.179  
1248297710.930    5 	 1.823		 -0.261  
1248297711.161    5 	 1.762		 -0.337  
1248297711.619    5 	 1.602		 -0.529  
1248297711.619    27 	 1.715		 0.501  
1248297712.122    27 	 1.829		 0.300  
1248297712.353    27 	 1.855		 0.239  
1248297712.584    27 	 1.834		 0.220  
1248297712.816    27 	 1.824		 0.234  
1248297713.277    27 	 1.802		 0.233  
1248297713.508    27 	 1.782		 0.234  
1248297713.739    27 	 1.766		 0.239  
1248297713.971    27 	 1.756		 0.242  
1248297714.202    27 	 1.749		 0.226  
1248297714.663    27 	 1.718		 0.236  
1248297715.400    27 	 1.652		 0.255  
1248297715.631    27 	 1.634		 0.257  
1248297716.095    27 	 1.602		 0.266  
1248297716.559    27 	 1.571		 0.267  
1248297716.789    27 	 1.555		 0.272  
1248297717.018    27 	 1.551		 0.272  
1248297717.250    27 	 1.533		 0.274  
1248297717.481    27 	 1.515		 0.275  
1248297718.176    27 	 1.473		 0.284  
1248297718.636    27 	 1.456		 0.306  
1248297718.866    27 	 1.452		 0.241  
1248297719.097    63 	 3.143		 0.510  
1248297719.328    27 	 1.451		 0.123  
1248297719.560    63 	 3.256		 0.422  
1248297719.793    63 	 3.287		 0.367  
1248297720.027    9 	 4.617		 0.437  
1248297720.261    63 	 3.364		 0.289  
1248297720.496    45 	 6.554		 0.310  
1248297720.496    14 	 3.403		 0.440  
1248297720.734    14 	 3.403		 0.411  
1248297720.972    63 	 3.412		 0.183  
1248297720.972    81 	 2.256		 0.517  
1248297721.209    63 	 3.444		 0.148  
1248297721.209    81 	 2.293		 0.497  
1248297721.442    63 	 3.410		 0.096  
1248297721.442    81 	 2.319		 0.449  
1248297721.675    81 	 2.365		 0.380  
1248297721.908    81 	 2.440		 0.269  
1248297722.178    81 	 2.460		 0.189  
1248297722.409    81 	 2.496		 0.071  
1248297722.640    18 	 3.916		 0.399  
1248297722.872    61 	 1.592		 0.506  
1248297723.106    23 	 3.529		 0.033  
1248297723.106    61 	 1.659		 0.392  
1248297723.341    72 	 5.363		 -0.169  
1248297723.341    61 	 1.665		 0.360  
1248297723.578    72 	 5.414		 -0.195  
1248297723.578    61 	 1.683		 0.347  
1248297724.051    72 	 5.312		 -0.226  
1248297724.051    61 	 1.643		 0.314  
1248297724.289    72 	 5.214		 -0.236  
1248297724.289    61 	 1.629		 0.309  
1248297724.527    81 	 2.251		 -0.318  
1248297724.527    61 	 1.623		 0.307  
1248297725.001    23 	 3.403		 -0.051  
1248297725.001    61 	 1.596		 0.318  
1248297725.238    72 	 5.214		 -0.239  
1248297725.238    61 	 1.568		 0.322  
1248297725.476    32 	 2.822		 0.181  
1248297725.476    61 	 1.551		 0.311  
1248297725.715    81 	 2.150		 -0.342  
1248297725.715    61 	 1.538		 0.317  
1248297725.954    72 	 5.214		 -0.263  
1248297725.954    61 	 1.534		 0.310  
1248297726.192    23 	 3.246		 -0.080  
1248297726.192    61 	 1.506		 0.314  
1248297726.430    72 	 5.028		 -0.264  
1248297726.430    61 	 1.491		 0.316  
1248297726.668    72 	 5.090		 -0.261  
1248297726.668    61 	 1.474		 0.324  
1248297726.906    81 	 2.057		 -0.367  
1248297726.906    61 	 1.450		 0.319  
1248297727.143    14 	 2.543		 -0.520  
1248297727.144    61 	 1.451		 0.321  
1248297727.382    72 	 5.022		 -0.275  
1248297727.382    61 	 1.430		 0.326  
1248297727.621    72 	 4.945		 -0.282  
1248297727.621    61 	 1.407		 0.323  
1248297727.861    72 	 4.955		 -0.279  
1248297727.861    61 	 1.401		 0.329  
1248297728.099    72 	 4.958		 -0.284  
1248297728.099    61 	 1.374		 0.330  
1248297728.336    81 	 1.951		 -0.391  
1248297728.337    61 	 1.358		 0.343  
1248297728.575    90 	 6.712		 -0.263  
1248297728.575    61 	 1.347		 0.339  
1248297728.813    90 	 6.696		 -0.269  
1248297728.813    61 	 1.328		 0.337  
1248297729.052    23 	 3.044		 -0.100  
1248297729.052    61 	 1.321		 0.343  
1248297729.290    90 	 6.598		 -0.281  
1248297729.290    61 	 1.293		 0.341  
1248297729.765    72 	 4.854		 -0.302  
1248297729.765    61 	 1.260		 0.350  
1248297730.002    72 	 4.825		 -0.300  
1248297730.002    90 	 6.568		 -0.274  
1248297730.002    18 	 3.712		 0.077  
1248297730.244    81 	 1.805		 -0.436  
1248297730.244    72 	 4.728		 -0.306  
1248297730.245    90 	 6.570		 -0.280  
1248297730.245    23 	 2.921		 -0.111  
1248297730.245    18 	 3.665		 0.078  
1248297730.245    32 	 2.737		 0.118  
1248297730.245    61 	 1.225		 0.360  
1248297730.486    61 	 1.219		 0.352  
1248297730.724    72 	 4.767		 -0.312  
1248297730.724    61 	 1.196		 0.360  
1248297730.965    72 	 4.772		 -0.309  
1248297730.965    61 	 1.185		 0.369  
1248297731.204    90 	 6.516		 -0.289  
1248297731.204    61 	 1.167		 0.368  
1248297731.442    72 	 4.642		 -0.324  
1248297731.442    61 	 1.152		 0.366  
1248297731.680    90 	 6.404		 -0.301  
1248297731.680    61 	 1.142		 0.367  
1248297731.919    23 	 2.783		 -0.136  
1248297731.919    61 	 1.120		 0.365  
1248297732.202    61 	 1.115		 0.350  
1248297732.439    61 	 1.106		 0.346  
1248297732.677    72 	 4.594		 -0.341  
1248297732.677    61 	 1.100		 0.343  
1248297732.915    90 	 6.261		 -0.314  
1248297732.915    32 	 2.755		 0.086  
1248297733.151    32 	 2.760		 0.087  
1248297733.388    32 	 2.781		 0.082  
1248297733.624    90 	 6.261		 -0.324  
1248297733.624    32 	 2.757		 0.077  
1248297733.859    23 	 2.688		 -0.114  
1248297733.859    32 	 2.742		 0.119  
1248297734.092    23 	 2.679		 -0.027  
1248297734.092    32 	 2.729		 0.207  
1248297734.325    72 	 4.693		 -0.163  
1248297734.325    32 	 2.695		 0.264  
1248297734.559    72 	 4.727		 -0.104  
1248297734.559    32 	 2.646		 0.322  
1248297734.792    81 	 1.686		 -0.208  
1248297734.792    32 	 2.584		 0.404  
1248297735.025    72 	 4.772		 0.032  
1248297735.025    32 	 2.539		 0.450  
1248297735.259    9 	 4.027		 -0.325  
1248297735.259    32 	 2.492		 0.485  
1248297735.491    14 	 1.843		 -0.377  
1248297735.491    23 	 2.496		 0.324  
1248297735.724    14 	 1.850		 -0.345  
1248297735.724    23 	 2.454		 0.365  
1248297735.959    14 	 1.848		 -0.312  
1248297735.959    23 	 2.414		 0.402  
1248297736.195    9 	 4.144		 -0.130  
1248297736.195    23 	 2.352		 0.462  
1248297736.432    9 	 4.144		 -0.129  
1248297736.432    23 	 2.328		 0.466  
1248297736.667    23 	 2.320		 0.469  
1248297736.902    9 	 4.144		 -0.135  
1248297736.902    23 	 2.307		 0.472  
1248297737.138    9 	 4.134		 -0.129  
1248297737.138    23 	 2.285		 0.474  
1248297737.373    9 	 4.112		 -0.129  
1248297737.373    23 	 2.283		 0.475  
1248297737.609    14 	 1.680		 -0.304  
1248297737.609    23 	 2.257		 0.480  
1248297737.845    14 	 1.665		 -0.310  
1248297737.845    23 	 2.258		 0.479  
1248297738.080    81 	 1.565		 0.088  
1248297738.080    23 	 2.239		 0.483  
1248297738.317    9 	 4.065		 -0.132  
1248297738.317    23 	 2.239		 0.483  
1248297738.552    81 	 1.551		 0.088  
1248297738.552    23 	 2.234		 0.485  
1248297738.789    9 	 4.027		 -0.133  
1248297738.789    23 	 2.215		 0.487  
1248297739.024    72 	 4.396		 0.275  
1248297739.024    23 	 2.208		 0.490  
1248297739.261    81 	 1.513		 0.089  
1248297739.261    23 	 2.194		 0.491  
1248297739.497    9 	 3.971		 -0.133  
1248297739.497    23 	 2.176		 0.495  
1248297739.732    14 	 1.440		 -0.396  
1248297739.732    9 	 3.971		 -0.136  
1248297739.732    81 	 1.492		 0.088  
1248297739.733    72 	 4.339		 0.276  
1248297739.733    23 	 2.177		 0.494  
1248297739.970    14 	 1.421		 -0.402  
1248297739.970    9 	 3.976		 -0.133  
1248297739.970    81 	 1.483		 0.091  
1248297739.970    72 	 4.334		 0.276  
1248297739.970    23 	 2.162		 0.496  
